shape_area,shape_perimeter,shape_eccentricity,shape_solidity,shape_extent,shape_circularity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,color_H_mean,color_H_std,color_S_mean,color_S_std,color_V_mean,color_V_std,color_H_hist_0,color_H_hist_1,color_H_hist_2,color_H_hist_3,color_H_hist_4,color_H_hist_5,color_H_hist_6,color_H_hist_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,106.04119873046875,57.79795455932617,10.230300903320312,16.977867126464844,206.78053283691406,18.248634338378906,0.230224609375,0.046417236328125,0.001129150390625,0.0008392333984375,0.0188140869140625,0.187408447265625,0.3632354736328125,0.1519317626953125,0.7332818344495732,0.8563722172412556,0.5916584683669369,0.9863219156887849
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,109.18789672851562,60.48590850830078,17.575454711914062,38.753475189208984,209.64683532714844,21.124923706054688,0.2594451904296875,0.006378173828125,0.0008544921875,0.00079345703125,0.0111541748046875,0.1345977783203125,0.3798065185546875,0.20697021484375,1.44706350105507,0.8711478805680822,0.6633984451102621,0.9868680551383302
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,107.10678100585938,61.615074157714844,12.564651489257812,27.714595794677734,214.84808349609375,10.110088348388672,0.2779388427734375,0.0069732666015625,0.000701904296875,0.0009765625,0.0082244873046875,0.124237060546875,0.3754119873046875,0.205535888671875,0.6752499399095953,0.9001761377485193,0.6818654825403481,0.9784900742530177
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,110.29496765136719,53.41996383666992,13.245819091796875,25.143465042114258,211.13775634765625,19.179513931274414,0.2231597900390625,0.00836181640625,0.0006866455078125,0.0005950927734375,0.0140380859375,0.1985626220703125,0.4567108154296875,0.0978851318359375,1.0120164741790918,0.8334763206544696,0.5828230400182158,0.9853889216109278
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,107.84181213378906,60.12446975708008,14.980804443359375,32.897979736328125,212.80825805664062,13.593672752380371,0.2611236572265625,0.011383056640625,0.0010986328125,0.0007171630859375,0.013519287109375,0.1534423828125,0.36053466796875,0.19818115234375,1.015823868122684,0.8722800515853018,0.6146674160512238,0.9802452867238625
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,102.53843688964844,61.32579040527344,12.119033813476562,24.679391860961914,213.24395751953125,12.925752639770508,0.26605224609375,0.046539306640625,0.001678466796875,0.001373291015625,0.014678955078125,0.1649169921875,0.3173828125,0.1873779296875,0.5254645212626458,0.8933632535431008,0.683810403658996,0.9862187741112594
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,108.823974609375,56.18768310546875,10.914413452148438,25.17108726501465,214.5000762939453,12.726850509643555,0.2294158935546875,0.011810302734375,0.0014190673828125,0.00164794921875,0.0225982666015625,0.21990966796875,0.360992431640625,0.1522064208984375,0.5619749680358725,0.8790467376688964,0.668128223295523,0.9856735169362217
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,113.67207336425781,51.02849578857422,8.925521850585938,17.983694076538086,213.82565307617188,15.572389602661133,0.1826629638671875,0.0179290771484375,0.0006866455078125,0.000579833984375,0.01470947265625,0.2096405029296875,0.478912353515625,0.094879150390625,0.7336238982088281,0.8291315684318656,0.554821722635706,0.9831243312469136
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,108.44374084472656,53.109806060791016,13.246261596679688,23.076444625854492,210.1506805419922,20.385318756103516,0.2168121337890625,0.0247344970703125,0.000335693359375,0.00018310546875,0.0144805908203125,0.2079315185546875,0.4637908935546875,0.0717315673828125,1.1690624059017174,0.8201473251749798,0.5142335703254299,0.9841419058675503
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,100.81834411621094,58.88800811767578,13.767318725585938,24.075284957885742,200.7169647216797,23.89850616455078,0.2581024169921875,0.053955078125,0.0012359619140625,0.001251220703125,0.0211944580078125,0.202972412109375,0.3281402587890625,0.133148193359375,1.2448971434211584,0.8109011247856972,0.411923846527814,0.9868252864393122
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,93.03878784179688,62.876121520996094,20.9190673828125,35.265419006347656,193.7730712890625,29.8077449798584,0.3398284912109375,0.0406341552734375,0.0021209716796875,0.001617431640625,0.0252532958984375,0.1709442138671875,0.259521484375,0.1600799560546875,2.3486144059244842,0.742857971307143,0.3384719317797359,0.9846131567114449
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,101.96711730957031,63.20751953125,15.991653442382812,34.76752853393555,208.23104858398438,15.267505645751953,0.3076171875,0.014251708984375,0.00177001953125,0.001556396484375,0.0138397216796875,0.1439361572265625,0.304412841796875,0.212615966796875,1.3414841817605736,0.8475708609492327,0.600900293364691,0.9786179225676936
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,83.07356262207031,64.81763458251953,16.212600708007812,26.72257423400879,192.6277618408203,28.854022979736328,0.39349365234375,0.0611114501953125,0.005218505859375,0.0049285888671875,0.02667236328125,0.151519775390625,0.1967926025390625,0.1602630615234375,2.1267905277628563,0.779415365255563,0.4184679037463288,0.9841205517628553
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,96.08047485351562,63.7484016418457,17.976898193359375,36.80653381347656,198.29136657714844,23.686492919921875,0.33123779296875,0.0238037109375,0.0026702880859375,0.0025177001953125,0.0228271484375,0.1697540283203125,0.260711669921875,0.1864776611328125,1.521439061157366,0.8218773830919226,0.4856050723471642,0.9867401580338274
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,90.70584106445312,64.42308807373047,15.7647705078125,29.706741333007812,199.7693634033203,20.48566436767578,0.3448333740234375,0.0528717041015625,0.00482177734375,0.0039520263671875,0.025909423828125,0.1612091064453125,0.227203369140625,0.17919921875,1.0822857228498868,0.7964185644409654,0.4060545103902904,0.9863524176556766
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,105.75070190429688,55.94769287109375,15.347702026367188,28.846872329711914,202.515380859375,21.23379135131836,0.2467193603515625,0.01715087890625,0.00115966796875,0.0011138916015625,0.0229034423828125,0.221710205078125,0.37774658203125,0.1114959716796875,1.6836514321159037,0.7796845059150083,0.38932304068598617,0.9803843133310628
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,91.60029602050781,65.09420776367188,16.072174072265625,28.025362014770508,200.51162719726562,18.479936599731445,0.34185791015625,0.0654449462890625,0.0018310546875,0.00177001953125,0.0143585205078125,0.1238555908203125,0.2642669677734375,0.186614990234375,1.1082973496510742,0.8366873482495145,0.5078262430897733,0.9833234333541221
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,93.68153381347656,65.57042694091797,24.973190307617188,41.189208984375,189.0171356201172,32.33384323120117,0.3716888427734375,0.022308349609375,0.002777099609375,0.0019378662109375,0.016082763671875,0.117034912109375,0.2622833251953125,0.2058868408203125,2.460924786716565,0.7775585167613247,0.3582442107102358,0.9866848642071102
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,54.85166931152344,63.70266342163086,30.225341796875,37.47038269042969,185.7157745361328,23.194448471069336,0.6715545654296875,0.0525665283203125,0.001434326171875,0.00103759765625,0.003662109375,0.0179290771484375,0.0637359619140625,0.188079833984375,1.6415748984417846,0.7831228354642126,0.2092960689165698,0.9848424201880748
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,100.60906982421875,58.48796463012695,15.767547607421875,25.26357078552246,201.53125,20.917879104614258,0.268768310546875,0.0469818115234375,0.0011444091796875,0.0012054443359375,0.0203094482421875,0.1982879638671875,0.33746337890625,0.1258392333984375,1.125050618015178,0.8171582599810665,0.47367611898101425,0.9851996623643653
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,94.41563415527344,62.57870101928711,18.7984619140625,30.686002731323242,196.87896728515625,28.538183212280273,0.326080322265625,0.0477294921875,0.0015869140625,0.001251220703125,0.0185089111328125,0.1663360595703125,0.27960205078125,0.158905029296875,2.8266653318480657,0.7685060869632447,0.43016988034422116,0.9794399709519912
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,86.60391235351562,69.06448364257812,11.893051147460938,21.514257431030273,201.2864990234375,21.90326499938965,0.4079742431640625,0.051025390625,0.0034637451171875,0.0027618408203125,0.013153076171875,0.0865936279296875,0.18231201171875,0.252716064453125,1.5925566554635697,0.8055270670514948,0.42915619888194023,0.9802681511047653
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,85.81782531738281,68.13997650146484,14.79852294921875,24.163639068603516,205.7659912109375,15.27473258972168,0.400390625,0.072052001953125,0.0016632080078125,0.001312255859375,0.0095062255859375,0.0769195556640625,0.2064056396484375,0.23175048828125,0.8685861160513025,0.8477447446134434,0.5133201920276604,0.9815504243273045
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,94.15045166015625,66.45011138916016,16.287033081054688,33.14267349243164,202.1844024658203,24.308433532714844,0.3609771728515625,0.0264739990234375,0.001983642578125,0.0017242431640625,0.01483154296875,0.1234130859375,0.24981689453125,0.2207794189453125,1.4190878101275302,0.8136578732270507,0.4607106410008168,0.9878309150714177
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,94.62632751464844,62.963382720947266,14.867156982421875,27.988300323486328,204.50477600097656,17.93069839477539,0.313201904296875,0.0567169189453125,0.0032806396484375,0.002716064453125,0.0206146240234375,0.1592864990234375,0.2794036865234375,0.1647796630859375,1.1305877108716236,0.8220305774252762,0.47554181992353306,0.9822944086417702
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,105.19792175292969,56.765499114990234,14.89520263671875,28.461423873901367,206.38116455078125,18.2879638671875,0.25897216796875,0.011962890625,0.0006256103515625,0.0005645751953125,0.02001953125,0.2104644775390625,0.3830718994140625,0.11431884765625,1.185564043406187,0.8466878169087141,0.622300478025094,0.9826270612673544
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,93.76153564453125,63.32210922241211,16.071441650390625,27.00963592529297,202.49932861328125,19.148265838623047,0.3459625244140625,0.0374298095703125,0.001708984375,0.0013885498046875,0.0141143798828125,0.1457366943359375,0.29022216796875,0.1634368896484375,0.805560787442944,0.8318128769566127,0.43327355692157804,0.9887119270561735
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,95.47352600097656,66.86351013183594,23.645889282226562,40.81361389160156,193.09510803222656,31.942928314208984,0.375946044921875,0.0164794921875,0.001373291015625,0.000823974609375,0.0081024169921875,0.095733642578125,0.2624053955078125,0.2391357421875,2.0795237976460736,0.7573065508082351,0.3205037625287981,0.9886858095562312
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,113.75848388671875,48.02854537963867,10.590255737304688,21.13935661315918,211.0625,18.633045196533203,0.140777587890625,0.046142578125,0.00054931640625,0.00048828125,0.0210418701171875,0.2749176025390625,0.4378662109375,0.078216552734375,0.8334583447833908,0.8973440833371318,0.6740368986009424,0.9857570111357985
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,104.12113952636719,58.707977294921875,17.177459716796875,31.601634979248047,205.31375122070312,25.256101608276367,0.2760467529296875,0.0175628662109375,0.0006103515625,0.0005035400390625,0.01226806640625,0.162353515625,0.398406982421875,0.1322479248046875,1.6204529761565987,0.843103620971586,0.555569851391848,0.9862138216612434
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,96.09083557128906,62.77164077758789,13.931015014648438,26.716236114501953,209.56997680664062,16.749034881591797,0.3199462890625,0.0414581298828125,0.0018310546875,0.0015411376953125,0.018402099609375,0.165191650390625,0.2747955322265625,0.1768341064453125,1.1515439952064026,0.8503711703025534,0.5594695413449522,0.9797636045938709
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,99.72544860839844,65.14430236816406,9.540634155273438,18.486011505126953,210.0349578857422,16.380678176879883,0.2907257080078125,0.0635223388671875,0.0020599365234375,0.00201416015625,0.0130462646484375,0.109588623046875,0.27252197265625,0.24652099609375,0.9093463742787156,0.8380073458452877,0.4990503379616468,0.9808081628019663
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,94.41630554199219,66.32794189453125,22.482666015625,42.80827331542969,201.7753143310547,26.158422470092773,0.367401123046875,0.0144195556640625,0.0012969970703125,0.0012054443359375,0.01300048828125,0.11767578125,0.278778076171875,0.2062225341796875,2.107889223628943,0.8226630150396241,0.5479229426740314,0.9863568291241163
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,94.80111694335938,63.446998596191406,16.917633056640625,28.627948760986328,203.94680786132812,24.030363082885742,0.3435821533203125,0.0359039306640625,0.0011138916015625,0.00079345703125,0.013031005859375,0.1361541748046875,0.298095703125,0.17132568359375,1.7929215176377833,0.808816950831019,0.43364776072896416,0.9826835358019235
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,96.80364990234375,62.700653076171875,20.606643676757812,34.26374816894531,204.56004333496094,20.85759735107422,0.317413330078125,0.050994873046875,0.0004730224609375,0.00042724609375,0.0081329345703125,0.1172637939453125,0.3496551513671875,0.1556396484375,1.1263224810985908,0.8359069103180216,0.3737534057203798,0.987326589977785
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,102.973388671875,62.62721252441406,10.43829345703125,19.83003807067871,205.00843811035156,23.33302879333496,0.2843170166015625,0.0296173095703125,0.00250244140625,0.0030364990234375,0.017669677734375,0.15057373046875,0.2842864990234375,0.227996826171875,0.8644343585698432,0.8397810893032149,0.5037243868203354,0.9900046935795903
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,96.69461059570312,66.03858184814453,14.410980224609375,24.349925994873047,202.5276336669922,24.210187911987305,0.3374176025390625,0.0445709228515625,0.002105712890625,0.0024261474609375,0.0106964111328125,0.100372314453125,0.2562713623046875,0.2461395263671875,1.2087080557924361,0.8147030199821479,0.3945224607627208,0.9877066304121479
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,101.32818603515625,70.25240325927734,11.564346313476562,23.63602638244629,207.0904541015625,19.94559097290039,0.354736328125,0.027679443359375,0.0019073486328125,0.001068115234375,0.0041046142578125,0.0386505126953125,0.18212890625,0.3897247314453125,1.4921281672795716,0.8245896951142707,0.48727990568658175,0.9790371149441115
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,108.71319580078125,53.91299057006836,11.779220581054688,23.090660095214844,207.5987091064453,19.852710723876953,0.1808319091796875,0.0603179931640625,0.0008544921875,0.0008697509765625,0.0189208984375,0.2181854248046875,0.414459228515625,0.105560302734375,0.7597678527869867,0.8187359622706875,0.40059862606725094,0.9889613512320963
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,100.58941650390625,60.47723388671875,16.553085327148438,28.77220344543457,202.53176879882812,23.286436080932617,0.2892913818359375,0.03363037109375,0.0011444091796875,0.00103759765625,0.0146331787109375,0.1615142822265625,0.35784912109375,0.140899658203125,1.1472121982844325,0.7989269461456,0.3795686176450736,0.9883588380562253
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,89.98886108398438,66.34400177001953,12.094894409179688,21.141902923583984,205.20608520507812,19.41550064086914,0.3508758544921875,0.0731201171875,0.00244140625,0.0020751953125,0.01580810546875,0.1234893798828125,0.2150421142578125,0.2171478271484375,0.7285601250948206,0.836317424220567,0.5109854985187967,0.9886262466380602
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,97.69593811035156,64.49287414550781,10.315505981445312,19.51161766052246,206.42672729492188,17.279062271118164,0.2921295166015625,0.0680084228515625,0.002593994140625,0.0020294189453125,0.01654052734375,0.133026123046875,0.2722320556640625,0.21343994140625,0.9161573779706986,0.8521816337784539,0.5724416195561592,0.9821759858612609
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,92.70191955566406,62.95176315307617,18.590835571289062,29.961034774780273,202.14724731445312,21.45576286315918,0.3362884521484375,0.054046630859375,0.00213623046875,0.001129150390625,0.0174713134765625,0.1484222412109375,0.2890625,0.1514434814453125,1.0869566069261027,0.8103318949549321,0.4521744588841253,0.9872343767418654
1.0,0.99609375,0.0,1.0,1.0,0.7915702273958504,3.1846979912279836,0.0,0.0,0.0,0.0,0.0,0.0,99.89079284667969,62.283897399902344,18.62371826171875,32.21653747558594,204.0929718017578,17.889307022094727,0.3277587890625,0.0095062255859375,0.000640869140625,0.00030517578125,0.0095977783203125,0.1330108642578125,0.361663818359375,0.1575164794921875,1.4649767217375071,0.8299162769970627,0.47516222069447533,0.9793890403882722
