path,original_class,label_index,label_name,mask_ok,coverage
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_43.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_44.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_45.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_46.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_47.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_48.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_49.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_50.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_51.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_52.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_53.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_54.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_55.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_56.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_57.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_58.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_59.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_60.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_61.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_62.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_63.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_64.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_65.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_66.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_01.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_02.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_03.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_04.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_05.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_06.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_07.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_08.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_09.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_10.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_11.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_12.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_13.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_14.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_15.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_16.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_17.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_18.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_19.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_20.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_21.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_22.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_23.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_24.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_25.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_26.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_27.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_28.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_29.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_30.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_31.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_32.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_33.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_34.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_35.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_36.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_37.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_38.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_39.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_40.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_41.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_42.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_43.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_44.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_45.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_46.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_47.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_48.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_49.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_50.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_51.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_52.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_53.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_54.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_55.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_56.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_57.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_58.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_59.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_60.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_61.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_62.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_63.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_64.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_65.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Cut\Cut_66.jpg,Cut,1,Cut,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_01.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_02.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_03.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_04.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_05.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_06.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_07.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_08.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_09.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_10.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_11.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_12.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_13.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_14.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_15.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_16.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_17.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_18.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_19.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_20.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_21.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_22.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_23.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_24.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_25.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_26.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_27.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_28.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_29.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_30.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_31.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_32.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_33.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_34.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_35.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_36.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_37.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_38.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_39.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_40.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_41.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_42.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_43.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_44.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_45.jpg,Dry Cherry,2,Dry Cherry,True,1.0
C:\Users\vitor\.cache\kagglehub\datasets\sujitraarw\coffee-green-bean-with-17-defects-original\versions\1\Dry Cherry\Dry Cherry_46.jpg,Dry Cherry,2,Dry Cherry,True,1.0
